Date/Time,strategy,strategy_name,clean_energy_kwh,degraded_energy_kwh,controlled_energy_kwh,excess_before_kwh,excess_after_kwh,recovered_energy_kwh,recovery_fraction,severity_score,uncertainty_score,energy_term,comfort_penalty,degradation_penalty,maintenance_cost,robustness_penalty,switching_penalty,objective
2024-03-22,S6,Hybrid control-maintenance strategy,4022.8823481685695,4601.901167579528,4276.311345459602,579.0188194109587,253.42899729103283,325.5898221199259,0.562313021969047,0.4797711104448605,0.2,0.06299687024314972,0.09648712272890332,0.16791988865570115,0.28,0.010000000000000002,0.11,0.1048339994535532
2024-03-23,S6,Hybrid control-maintenance strategy,4374.043656295816,4881.475560067039,4624.242027846406,507.431903771223,250.1983715505903,257.2335322206327,0.5069321229289654,0.3866993135294437,0.2,0.057200702876036735,0.08486118211676426,0.1353447597353053,0.28,0.010000000000000002,0.11,0.09501426667786517
2024-03-24,S6,Hybrid control-maintenance strategy,3790.3195788610665,4268.710834921493,4014.9795914511237,478.3912560604267,224.66001259005725,253.73124347036946,0.53038436688801,0.4207132108582218,0.2,0.059272050262728554,0.0895989419824122,0.14724962380037762,0.28,0.010000000000000002,0.11,0.09867965458476693
2024-03-25,S6,Hybrid control-maintenance strategy,3718.571618332863,4146.426326154591,3930.4565979906642,427.85470782172797,211.88497965780107,215.9697281639269,0.5047735229173026,0.3835296199149598,0.2,0.05698020675820542,0.08442783032003776,0.13423536697023591,0.28,0.010000000000000002,0.11,0.09466196415073538
2024-03-26,S6,Hybrid control-maintenance strategy,3826.10095500441,4353.4738895887285,4060.9972032135015,527.3729345843185,234.89624820909148,292.476686375227,0.5545917645655449,0.45945201201459207,0.2,0.061393112981468816,0.09465513827826803,0.16080820420510722,0.28,0.010000000000000002,0.11,0.10267915912808068
2024-03-27,S6,Hybrid control-maintenance strategy,4266.94179082624,4954.306834441102,4552.852421859139,687.3650436148619,285.9106310328989,401.45441258196297,0.5840483398322226,0.5369693153479541,0.2,0.06700598345344098,0.10171997264747519,0.18793926037178393,0.28,0.010000000000000002,0.11,0.11068757613931107
2024-03-28,S6,Hybrid control-maintenance strategy,4106.819644205776,4596.618314942718,4344.687623735459,489.79867073694186,237.867979529683,251.93069120725886,0.5143556041673376,0.39754904700850313,0.2,0.0579202400244885,0.08635501173681,0.13914216645297608,0.28,0.010000000000000002,0.11,0.09620643532632825
2024-03-29,S6,Hybrid control-maintenance strategy,3865.314770767783,4456.407901467639,4117.296779237557,591.0931306998559,251.98200846977352,339.1111222300824,0.5737016801879837,0.5097412636525888,0.2,0.06519055327018589,0.09921502590203618,0.17840944227840605,0.28,0.010000000000000002,0.11,0.10794017049375179
2024-03-30,S6,Hybrid control-maintenance strategy,4194.442191696692,4744.16469601343,4446.3766237408845,549.7225043167382,251.93443204419236,297.78807227254583,0.54170616981139,0.4368658009758466,0.2,0.06006387036229065,0.091905305961278,0.1529030303415463,0.28,0.010000000000000002,0.11,0.10034525740651834
2024-03-31,S6,Hybrid control-maintenance strategy,4085.970159628437,4601.551672305662,4328.131948197145,515.5815126772245,242.16178856870783,273.4197241085167,0.530313281965346,0.42061125635183266,0.2,0.05926665616929741,0.08958450040523976,0.14721393972314142,0.28,0.010000000000000002,0.11,0.098668986315703
2024-04-01,S6,Hybrid control-maintenance strategy,4363.986273032499,4984.466284572134,4636.937218732351,620.4800115396347,272.9509456998512,347.52906583978347,0.5600971173550597,0.4739397825133152,0.2,0.06254624295831705,0.09595992137261058,0.1658789238796603,0.28,0.010000000000000002,0.11,0.10421963218771385
2024-04-02,S6,Hybrid control-maintenance strategy,3879.478773843658,4355.412754649186,4106.878954449956,475.93398080552834,227.4001806062979,248.53380019923043,0.5222022596045398,0.40893292505717105,0.2,0.058616168269686755,0.08793989532780065,0.14312652377000987,0.28,0.010000000000000002,0.11,0.09743423335242066
2024-04-03,S6,Hybrid control-maintenance strategy,4008.649080106218,4546.617162999974,4251.212949972498,537.9680828937562,242.56386986627967,295.40421302747654,0.5491110391502835,0.447339467023557,0.2,0.06051012822999523,0.0934204126541033,0.15656881345824494,0.28,0.010000000000000002,0.11,0.10139896225305525
2024-04-04,S6,Hybrid control-maintenance strategy,4006.314402254879,4490.933268167788,4239.778600556229,484.61886591290886,233.46419830135028,251.15466761155858,0.5182519403953487,0.40321254337914686,0.2,0.05827405811434802,0.0871412467942117,0.1411243901827014,0.28,0.010000000000000002,0.11,0.09682023403770418
2024-04-05,S6,Hybrid control-maintenance strategy,3702.032552686816,4410.911591351593,3969.6017312832973,708.8790386647775,267.5691785964814,441.3098600682961,0.6225460706237465,0.6382791332203853,0.2,0.07227629006187108,0.11126302807919863,0.22339769662713485,0.28,0.010000000000000002,0.11,0.12028659063775196
2024-04-06,S6,Hybrid control-maintenance strategy,4247.199294992803,4884.218771967093,4521.129148285293,637.0194769742902,273.9298532924904,363.0896236817998,0.5699819814087945,0.4999525826547223,0.2,0.06449658569482189,0.09832067557655838,0.1749834039291528,0.28,0.010000000000000002,0.11,0.10693510926735444
2024-04-07,S6,Hybrid control-maintenance strategy,4254.086834785999,4827.424593088876,4511.823143187919,573.3377583028769,257.7363084019207,315.60144990095614,0.5504633967160303,0.449244675821416,0.2,0.0605855776836502,0.09369768326682071,0.1572356365374956,0.28,0.010000000000000002,0.11,0.10158839209163109
2024-04-08,S6,Hybrid control-maintenance strategy,4194.837039812997,4848.557185511409,4471.101559871858,653.7201456984121,276.2645200588604,377.4556256395517,0.5773963493756051,0.5194640773042238,0.2,0.06585822463109939,0.10010660219036593,0.18181242705647832,0.28,0.010000000000000002,0.11,0.10892938558053966
2024-04-09,S6,Hybrid control-maintenance strategy,4140.580125593448,4760.1408334977705,4407.280516402028,619.560707904322,266.70039080857987,352.8603170957422,0.5695330781858328,0.49877125838377023,0.2,0.06441135848575205,0.09821296458228175,0.17456994043431956,0.28,0.010000000000000002,0.11,0.1068131953001927
2024-04-10,S6,Hybrid control-maintenance strategy,3804.113587831351,4367.953724648999,4047.8371656776526,563.8401368176478,243.7235778463014,320.1165589713464,0.5677434756207784,0.4940617779494169,0.2,0.06406842808951016,0.09778403713741401,0.1729216222822959,0.28,0.010000000000000002,0.11,0.10632584341010679
2024-04-11,S6,Hybrid control-maintenance strategy,4120.409775308792,4810.886837164369,4401.943870396462,690.4770618555776,281.5340950876707,408.9429667679069,0.5922614803001854,0.5585828428952248,0.2,0.06832672244754394,0.10372644160818134,0.19550399501332866,0.28,0.010000000000000002,0.11,0.11281791267503033
2024-04-12,S6,Hybrid control-maintenance strategy,4161.772297920051,4876.42116417591,4449.41221221664,714.6488662558595,287.63991429658927,427.00895195927023,0.5975087516704912,0.5723914517644506,0.2,0.06911476498614412,0.10501671333205236,0.2003370081175577,0.28,0.010000000000000002,0.11,0.11415553812780899
2024-04-13,S6,Hybrid control-maintenance strategy,4041.986143064844,4625.551075789743,4297.07638212941,583.5649327248989,255.0902390645665,328.4746936603324,0.5628759975801696,0.4812526252109725,0.2,0.06311012211218117,0.09662124945469201,0.16843841882384036,0.28,0.010000000000000002,0.11,0.10498956766499598
2024-04-14,S6,Hybrid control-maintenance strategy,4252.460313212681,4866.424282861864,4520.836568071919,613.9639696491831,268.37625485923763,345.5877147899455,0.5628794715550047,0.4812617672500126,0.2,0.06311081940620927,0.09662207734856987,0.1684416185375044,0.28,0.010000000000000002,0.11,0.10499052698313383
2024-04-15,S6,Hybrid control-maintenance strategy,4440.326632416556,5115.256228628171,4728.836547139317,674.9295962116148,288.5099147227611,386.4196814888537,0.572533318523637,0.5066666276937817,0.2,0.06497493058652434,0.09893375643678708,0.17733331969282357,0.28,0.010000000000000002,0.11,0.10762546800521691
2024-04-16,S6,Hybrid control-maintenance strategy,4903.315727756613,5434.923569393781,5174.528102114805,531.6078416371674,271.2123743581915,260.39546727897596,0.4898262344608164,0.3613934401081905,0.2,0.05531203565434645,0.08143983462583906,0.1264877040378667,0.28,0.010000000000000002,0.11,0.09215153857530373
2024-04-17,S6,Hybrid control-maintenance strategy,4408.25967954497,4966.9605059906,4669.951460284448,558.7008264456299,261.6917807394784,297.0090457061515,0.5316065981066788,0.4224651503162659,0.2,0.059363966681402675,0.08984732647802338,0.14786280261069307,0.28,0.010000000000000002,0.11,0.09886267069383986
2024-04-18,S6,Hybrid control-maintenance strategy,4451.650167361348,5302.638349139445,4773.205366127842,850.988181778097,321.55519876649396,529.432983011603,0.6221390547461887,0.6372080388057596,0.2,0.07223280955994149,0.11116029852419626,0.22302281358201584,0.28,0.010000000000000002,0.11,0.1201902460441153
2024-04-19,S6,Hybrid control-maintenance strategy,4370.616844442581,5237.317042960412,4690.271483963647,866.7001985178313,319.6546395210662,547.0455589967651,0.6311819934185819,0.6610052458383735,0.2,0.0731371911329908,0.1134519564055655,0.2313518360434307,0.28,0.010000000000000002,0.11,0.12230490269747357
2024-04-20,S6,Hybrid control-maintenance strategy,3835.946176810662,4440.713671390198,4090.129895667272,604.7674945795361,254.18371885661008,350.583775722926,0.5797000977485882,0.5255265730226005,0.2,0.06626363018157548,0.10066416592106893,0.18393430055791019,0.28,0.010000000000000002,0.11,0.10954161184960928
2024-04-21,S6,Hybrid control-maintenance strategy,4422.306134634526,5204.384648599509,4732.002822443026,782.0785139649834,309.6966878085004,472.38182615648293,0.6040081880802481,0.5894952317901265,0.2,0.07003058548638781,0.10662392581963472,0.20632333112654427,0.28,0.010000000000000002,0.11,0.1157870483017831
2024-04-22,S6,Hybrid control-maintenance strategy,4467.062413657716,5235.585380485109,4776.0700965961805,768.5229668273932,309.0076829384643,459.51528388892893,0.5979200410703333,0.5734737922903507,0.2,0.06917469565540342,0.10511812246530526,0.2007158273016227,0.28,0.010000000000000002,0.11,0.114259611633236
2024-04-23,S6,Hybrid control-maintenance strategy,5206.7437843562975,6424.928092528611,5601.005641105358,1218.1843081723136,394.2618567490608,823.9224514232528,0.6763528686881656,0.7798759702320146,0.2,0.0757213861633875,0.12518914103915738,0.2729565895812051,0.28,0.010000000000000002,0.11,0.13205594041853663
2024-04-24,S6,Hybrid control-maintenance strategy,4428.879843373485,5278.750862590195,4749.22643426577,849.87101921671,320.34659089228535,529.5244283244247,0.6230644607842553,0.6396433178533032,0.2,0.0723312896762349,0.1113939249696017,0.2238751612486561,0.28,0.010000000000000002,0.11,0.12040913953552446
2024-04-25,S6,Hybrid control-maintenance strategy,4595.902924088892,5356.455655970169,4908.022919232928,760.5527318812765,312.1199951440358,448.4327367372407,0.5896142607074898,0.5516164755460257,0.2,0.06791266053686536,0.1030779814251648,0.19306576644110898,0.28,0.010000000000000002,0.11,0.11213615849278874
2024-04-26,S6,Hybrid control-maintenance strategy,4513.903799605875,5183.385985162633,4803.209559698427,669.4821855567579,289.3057600925522,380.17642546420575,0.5678663804146504,0.4943852116175012,0.2,0.06409214128972188,0.09781347039152684,0.17303482406612541,0.28,0.010000000000000002,0.11,0.10635938126859903
2024-04-27,S6,Hybrid control-maintenance strategy,4192.614954768561,4758.7655163413165,4446.791320539849,566.1505615727556,254.17636577128815,311.97419580146743,0.5510445753772804,0.45011730362442187,0.2,0.060624781553620895,0.09381824773664792,0.15754105626854764,0.28,0.010000000000000002,0.11,0.10167595968674115
2024-04-28,S6,Hybrid control-maintenance strategy,4904.983071569486,5767.7386556086885,5247.670730847108,862.7555840392024,342.6876592776216,520.0679247615808,0.6027986771488103,0.5863123082863428,0.2,0.0698652073365809,0.10632407434471983,0.20520930790022,0.28,0.010000000000000002,0.11,0.11548555435543836
2024-04-29,S6,Hybrid control-maintenance strategy,4806.645218034614,5555.611271106917,5123.180309861308,748.9660530723031,316.53509182669404,432.43096124560907,0.5773705757046685,0.519396251854391,0.2,0.06585364167071225,0.10010037143854102,0.18178868814903684,0.28,0.010000000000000002,0.11,0.10892251626188426
2024-04-30,S6,Hybrid control-maintenance strategy,4837.309584112914,5525.225403946011,5139.900916773387,687.915819833097,302.5913326604723,385.3244871726247,0.5601331966258781,0.4740347279628371,0.2,0.06255364214320029,0.09596849593072933,0.16591215478699298,0.28,0.010000000000000002,0.11,0.10422966136863496
2024-05-01,S6,Hybrid control-maintenance strategy,4346.118455332997,5042.874278479396,4636.618287294831,696.755823146399,290.4998319618344,406.25599118456466,0.5830679524858505,0.534389348646975,0.2,0.06684121359034069,0.10148153152344035,0.1870362720264412,0.28,0.010000000000000002,0.11,0.11043029322430759
2024-05-02,S6,Hybrid control-maintenance strategy,5058.70206606585,5826.554618887652,5387.139192256969,767.8525528218024,328.4371261911192,439.4154266306832,0.5722653718033021,0.5059615047455318,0.2,0.0649251768342516,0.09886929695890652,0.17708652666093613,0.28,0.010000000000000002,0.11,0.10755316796633496
2024-05-03,S6,Hybrid control-maintenance strategy,4236.226315107895,5141.677776055333,4552.466585508783,905.4514609474381,316.2402704008882,589.2111905465499,0.6507374673955643,0.7124670194620112,0.2,0.07465141068433066,0.11847392438247552,0.2493634568117039,0.28,0.010000000000000002,0.11,0.1266924382061995
2024-05-04,S6,Hybrid control-maintenance strategy,4851.739797622633,5807.81695389477,5205.8635223563315,956.0771562721375,354.1237247336985,601.953431538439,0.6296075872009425,0.6568620715814275,0.2,0.07298901827076963,0.11305157856069016,0.22990172505349962,0.28,0.010000000000000002,0.11,0.1219406326920093
2024-05-05,S6,Hybrid control-maintenance strategy,5351.697966354185,6307.112372947748,5728.004874851653,955.4144065935625,376.3069084974677,579.1074980960948,0.6061322648052232,0.5950849073821664,0.2,0.07031542341576213,0.10715134704061663,0.2082797175837582,0.28,0.010000000000000002,0.11,0.11631416758278001
2024-05-06,S6,Hybrid control-maintenance strategy,4416.250969652972,5353.805256897848,4745.4180262222435,937.5542872448759,329.16705656927115,608.3872306756048,0.6489088034181238,0.7076547458371678,0.2,0.07453540544484431,0.11800047325866447,0.24767916104300872,0.28,0.010000000000000002,0.11,0.12629290125836415
2024-05-07,S6,Hybrid control-maintenance strategy,4562.339530508457,5394.85101966157,4886.074438180929,832.511489153113,323.7349076724722,508.77658148064074,0.6111346066805673,0.6082489649488614,0.2,0.07095809189729312,0.10839768064018991,0.21288713773210147,0.28,0.010000000000000002,0.11,0.1175437481416351
2024-05-08,S6,Hybrid control-maintenance strategy,4780.902058850884,5559.5059670471055,5103.0216477509675,778.6039081962217,322.1195889000837,456.484319296138,0.5862856768259322,0.542857044278769,0.2,0.06737632039621974,0.10226497045700148,0.18999996549756915,0.28,0.010000000000000002,0.11,0.11127233309433457
2024-05-09,S6,Hybrid control-maintenance strategy,4618.697006495849,5617.926300808155,4964.39411336116,999.2292943123066,345.69710686531107,653.5321874469955,0.6540362569101539,0.7211480445004049,0.2,0.0748473230391849,0.11933000208316358,0.2524018155751417,0.28,0.010000000000000002,0.11,0.1274075681205372
2024-05-10,S6,Hybrid control-maintenance strategy,4323.223429279786,5169.361503175848,4638.062050122893,846.1380738960625,314.8386208431075,531.299453052955,0.6279110578331197,0.652397520613473,0.2,0.0728249709952088,0.11262080145329294,0.22833913221471552,0.28,0.010000000000000002,0.11,0.12154626707070987
2024-05-11,S6,Hybrid control-maintenance strategy,4827.618273269377,5610.022162523884,5152.091717618268,782.4038892545068,324.47344434889146,457.93044490561533,0.5852865140304233,0.540227668501114,0.2,0.06721190988639422,0.1020214357041545,0.1890796839753899,0.28,0.010000000000000002,0.11,0.1110115991860168
2024-05-12,S6,Hybrid control-maintenance strategy,4506.923835737649,5325.928215621672,4826.187792490533,819.0043798840234,319.26395675288404,499.7404231311393,0.6101804036773353,0.6057379044140402,0.2,0.07083855161280533,0.10815948350831128,0.21200826654491406,0.28,0.010000000000000002,0.11,0.11731048490916177
2024-05-13,S6,Hybrid control-maintenance strategy,4986.191393495136,5822.189455747681,5326.967034816289,835.9980622525445,340.77564132115276,495.22242093139175,0.5923726899522306,0.558875499874291,0.2,0.06834387499960799,0.10375371973723649,0.19560642495600183,0.28,0.010000000000000002,0.11,0.11284645144067118
2024-05-14,S6,Hybrid control-maintenance strategy,4586.712772336405,5309.203091376652,4890.503379636976,722.4903190402474,303.79060730057154,418.6997117396759,0.5795229371320498,0.5250603608738155,0.2,0.06623275151058239,0.10062124408254182,0.1837711263058354,0.28,0.010000000000000002,0.11,0.10949465594214575
2024-05-15,S6,Hybrid control-maintenance strategy,5345.868946133067,6464.891789330755,5742.960108423057,1119.0228431976884,397.0911622899903,721.9316809076981,0.6451447218402855,0.6977492680007513,0.2,0.07428000317464312,0.11702842485988016,0.24421224380026293,0.28,0.010000000000000002,0.11,0.12546352297060487
2024-05-16,S6,Hybrid control-maintenance strategy,4664.177985586645,5746.08367110935,5017.07744001955,1081.9056855227045,352.89945443290435,729.0062310898002,0.6738168038534647,0.7732021154038543,0.2,0.07566166118090749,0.12451736659405703,0.270620740391349,0.28,0.010000000000000002,0.11,0.13154433190892212
2024-05-17,S6,Hybrid control-maintenance strategy,4820.712221306967,5592.9165649882925,5142.798173736864,772.2043436813256,322.0859524298967,450.1183912514289,0.5829006207159907,0.5339490018841859,0.2,0.06681293917656309,0.10144085731570249,0.18688215065946506,0.28,0.010000000000000002,0.11,0.11038631669151366
2024-05-18,S6,Hybrid control-maintenance strategy,5179.468512332819,6237.80514864116,5561.7165568161245,1058.3366363083405,382.2480444833054,676.0885918250351,0.6388218725786043,0.6811101909963271,0.2,0.07380063100550482,0.11540314483079966,0.23838856684871446,0.28,0.010000000000000002,0.11,0.12404919794594427
2024-05-19,S6,Hybrid control-maintenance strategy,4584.137332931414,5402.968219713071,4906.547579344229,818.8308867816577,322.41024641281547,496.4206403688422,0.6062553921481635,0.5954089267056932,0.2,0.07033171630716484,0.107181953077906,0.20839312434699261,0.28,0.010000000000000002,0.11,0.11634463160585426
2024-05-20,S6,Hybrid control-maintenance strategy,5039.513169934764,5962.769001015204,5397.6832428457155,923.2558310804397,358.1700729109516,565.0857581694881,0.6120576108446527,0.6106779232754019,0.2,0.0710723557679656,0.10862829480889613,0.21373727314639065,0.28,0.010000000000000002,0.11,0.11776881002932235
2024-05-21,S6,Hybrid control-maintenance strategy,5381.186560678737,6359.834650361227,5762.505042299059,978.6480896824905,381.318481620322,597.3296080621685,0.6103620028073262,0.6062157968613848,0.2,0.07086141268668926,0.10820479937685785,0.21217552890148467,0.28,0.010000000000000002,0.11,0.11735492491960445
2024-05-22,S6,Hybrid control-maintenance strategy,4524.452026811372,5324.649046029952,4841.3113634044985,800.19701921858,316.8593365931265,483.33768262545345,0.6040233480217777,0.5895351263730991,0.2,0.07003264366943339,0.1066276863396411,0.2063372942305847,0.28,0.010000000000000002,0.11,0.11579082105376096
2024-05-23,S6,Hybrid control-maintenance strategy,5079.619904427659,6084.877251885388,5450.8881072307395,1005.2573474577293,371.2682028030804,633.989144654649,0.6306734750638646,0.659667039641749,0.2,0.0730897606097385,0.11332257395199762,0.23088346387461214,0.28,0.010000000000000002,0.11,0.12218742664597368
2024-05-24,S6,Hybrid control-maintenance strategy,5119.601626401098,6038.616813130518,5480.4270051723115,919.0151867294198,360.82537877121376,558.1898079582061,0.6073782196621635,0.5983637359530619,0.2,0.07047919058984703,0.10746122247873525,0.20942730758357167,0.28,0.010000000000000002,0.11,0.11662197639871397
2024-05-25,S6,Hybrid control-maintenance strategy,5293.459824406741,6376.979508707241,5684.313184917365,1083.5196843004996,390.85336051062404,692.6663237898756,0.6392743332919222,0.6823008770840056,0.2,0.0738370316344903,0.11551913471739504,0.23880530697940192,0.28,0.010000000000000002,0.11,0.12415128722590993
2024-05-26,S6,Hybrid control-maintenance strategy,4704.9679385420495,5639.269579501335,5049.228443865165,934.3016409592856,344.26050532311547,590.0411356361701,0.631531734259132,0.6619256164714001,0.2,0.0731695751852016,0.11354097660230258,0.23167396576499003,0.28,0.010000000000000002,0.11,0.12238559901854976
2024-05-27,S6,Hybrid control-maintenance strategy,4696.9152919891685,5614.509445569394,5038.758304965844,917.5941535802258,341.8430129766757,575.7511406035501,0.627457289649363,0.6512033938141132,0.2,0.07278032319631282,0.11250569768959261,0.2279211878349396,0.28,0.010000000000000002,0.11,0.12144046315150023
2024-05-28,S6,Hybrid control-maintenance strategy,5266.487767678205,6222.768141831219,5639.437787732866,956.2803741530133,372.95002005466085,583.3303540983525,0.6099992950446292,0.6052613027490242,0.2,0.07081570042629766,0.10811429781645583,0.21184145596215848,0.28,0.010000000000000002,0.11,0.11726614314944889
2024-05-29,S6,Hybrid control-maintenance strategy,5215.7026260973225,6205.509608867305,5591.45222029798,989.8069827699828,375.74959420065716,614.0573885693257,0.6203809422023691,0.6325814268483396,0.2,0.07204198957213437,0.11071700710271049,0.22140349939691886,0.28,0.010000000000000002,0.11,0.11977282163754041
2024-05-30,S6,Hybrid control-maintenance strategy,5218.300960279737,6366.285569956297,5610.157966270918,1147.9846096765596,391.8570059911808,756.1276036853787,0.6586565684869374,0.7333067591761513,0.2,0.07509283365867317,0.12053336438716644,0.25665736571165293,0.28,0.010000000000000002,0.11,0.12839705288058414
2024-05-31,S6,Hybrid control-maintenance strategy,5263.472501086408,6396.670603823881,5657.024599587523,1133.1981027374732,393.5520985011153,739.6460042363578,0.6527067089589991,0.7176492341026292,0.2,0.07477042929736674,0.11898465748386317,0.2511772319359202,0.28,0.010000000000000002,0.11,0.1271202094709757
2024-06-01,S6,Hybrid control-maintenance strategy,4971.749751628558,5884.863443197495,5325.456627625358,913.1136915689367,353.7068759967997,559.406815572137,0.6126365432227271,0.6122014295334923,0.2,0.07114333859642445,0.10877304502295254,0.2142705003367223,0.28,0.010000000000000002,0.11,0.11790968642348987
2024-06-02,S6,Hybrid control-maintenance strategy,5261.481797840431,6357.104479578884,5651.782196651783,1095.6226817384531,390.30039881135235,705.3222829271008,0.6437638565568462,0.6941154119917006,0.2,0.07418069924171375,0.11667266713689638,0.24294039419709518,0.28,0.010000000000000002,0.11,0.12515690721571474
2024-06-03,S6,Hybrid control-maintenance strategy,5295.6005864739855,6478.917646721711,5694.330770973019,1183.3170602477257,398.7301844990334,784.5868757486924,0.6630402806703725,0.7448428438694012,0.2,0.07529461068447446,0.12167977847200774,0.2606949953542904,0.28,0.010000000000000002,0.11,0.12932277980555862
2024-06-04,S6,Hybrid control-maintenance strategy,5009.066506512319,5865.910110234572,5354.653680652435,856.8436037222527,345.58717414011517,511.25642958213757,0.596674150756527,0.5701951335698078,0.2,0.06899233094446142,0.10481105398245118,0.19956829674943272,0.28,0.010000000000000002,0.11,0.1139440042339128
2024-06-05,S6,Hybrid control-maintenance strategy,5798.612654142608,7077.742192775078,6234.262474589527,1279.12953863247,435.64982044691897,843.4797181855511,0.6594169649833305,0.7353078025877118,0.2,0.0751300089230283,0.12073189452549235,0.25735773090569913,0.28,0.010000000000000002,0.11,0.12855854255631607
2024-06-06,S6,Hybrid control-maintenance strategy,5396.349231930376,6448.115191465627,5788.786839594021,1051.7659595352507,392.4376076636454,659.3283518716053,0.6268774396948023,0.6496774728810587,0.2,0.07272279661619732,0.11235868274143837,0.22738711550837054,0.28,0.010000000000000002,0.11,0.12130506235183205
2024-06-07,S6,Hybrid control-maintenance strategy,4911.933507965844,6006.636586026924,5281.618064910683,1094.7030780610803,369.68455694483873,725.0185211162416,0.662296960377952,0.7428867378367158,0.2,0.07526253283870987,0.12148506733353853,0.2600103582428505,0.28,0.010000000000000002,0.11,0.12916670698055474
2024-06-08,S6,Hybrid control-maintenance strategy,5481.217505875104,6546.448973621627,5879.436507125262,1065.2314677465238,398.2190012501587,667.012466496365,0.6261666939932005,0.6478070894557908,0.2,0.07265155977177028,0.11217858915872513,0.22673248130952675,0.28,0.010000000000000002,0.11,0.12113879192547067
2024-06-09,S6,Hybrid control-maintenance strategy,5006.571029910999,5868.884039394476,5353.077789819483,862.3130094834769,346.5067599084841,515.8062495749928,0.5981659141196993,0.5741208266307877,0.2,0.06921039526620756,0.10517876502640922,0.20094228932077568,0.28,0.010000000000000002,0.11,0.1143217742731916
2024-06-10,S6,Hybrid control-maintenance strategy,5549.617898261215,6531.545949839795,5938.344430162186,981.9280515785804,388.72653190097117,593.2015196776092,0.60411912942497,0.5897871826972895,0.2,0.07004563900205914,0.10665144678481464,0.20642551394405131,0.28,0.010000000000000002,0.11,0.11581465399949725
2024-06-11,S6,Hybrid control-maintenance strategy,5675.376753768727,6893.237481471925,6099.4238022222235,1217.8607277031979,424.04704845349625,793.8136792497016,0.6518099000915971,0.7152892107673609,0.2,0.07471698652814693,0.11875195151904876,0.25035122376857627,0.28,0.010000000000000002,0.11,0.12692571780676232
2024-06-12,S6,Hybrid control-maintenance strategy,5095.683285210727,6216.823974688621,5478.340789660083,1121.1406894778938,382.65750444935566,738.4831850285382,0.6586891297045367,0.7333924465908862,0.2,0.07509444426421631,0.12054186291263792,0.25668735630681017,0.28,0.010000000000000002,0.11,0.12840397594744646
2024-06-13,S6,Hybrid control-maintenance strategy,5644.77088271933,6746.470562526481,6055.465221086098,1101.6996798071514,410.6943383667676,691.0053414403837,0.6272175204419975,0.6505724222157829,0.2,0.07275660020569664,0.11244489703515535,0.227700347775524,0.28,0.010000000000000002,0.11,0.12138450166592316
2024-06-14,S6,Hybrid control-maintenance strategy,5493.238437837762,6755.948628650797,5908.463090769547,1262.7101908130353,415.2246529317854,847.4855378812499,0.6711639329809874,0.7662208762657563,0.2,0.07558831782572782,0.12381628170524794,0.2681773066930147,0.28,0.010000000000000002,0.11,0.13100459536657932
2024-06-15,S6,Hybrid control-maintenance strategy,5629.4403325082985,6642.749636847063,6026.655289643295,1013.3093043387644,397.21495713499644,616.0943472037679,0.6080022600856316,0.6000059475937674,0.2,0.07056029261758072,0.10761656276192717,0.21000208165781856,0.28,0.010000000000000002,0.11,0.11677575647896954
2024-06-16,S6,Hybrid control-maintenance strategy,5965.046336921688,7252.462655340827,6411.289940406101,1287.4163184191393,446.24360348441314,841.1727149347262,0.6533804977457718,0.7194223624888729,0.2,0.07480974635893624,0.11915961902002462,0.2517978268711055,0.28,0.010000000000000002,0.11,0.12726598369619208
2024-06-17,S6,Hybrid control-maintenance strategy,5335.342290459523,6356.262030460205,5720.864922754303,1020.9197400006824,385.5226322947801,635.3971077059023,0.6223771397597597,0.6378345783151572,0.2,0.07225827534704916,0.11122038568608865,0.223242102410305,0.28,0.010000000000000002,0.11,0.12024661640493561
2024-06-18,S6,Hybrid control-maintenance strategy,5195.548447158963,6257.26613408511,5578.992962357336,1061.7176869261466,383.44451519837276,678.2731717277738,0.6388451281163925,0.6811713897799802,0.2,0.0738025098020303,0.11540910528725343,0.23840998642299305,0.28,0.010000000000000002,0.11,0.12405444843181329
2024-06-19,S6,Hybrid control-maintenance strategy,5167.282060438762,6306.255778641396,5555.445429556985,1138.9737182026347,388.1633691182233,750.8103490844114,0.6591990114304247,0.7347342406063809,0.2,0.07511944666037135,0.12067497554279515,0.2571569842122333,0.28,0.010000000000000002,0.11,0.12851229373756112
2024-06-20,S6,Hybrid control-maintenance strategy,5201.6132240827,6247.764292070851,5583.717142838464,1046.1510679881512,382.1039187557635,664.0471492323877,0.6347526371209596,0.6704016766341043,0.2,0.07345873333808806,0.1143621610159654,0.2346405868219365,0.28,0.010000000000000002,0.11,0.12312495022862319
2024-06-21,S6,Hybrid control-maintenance strategy,5435.194923353622,6588.802419968529,5840.287590217111,1153.6074966149072,405.0926668634893,748.5148297514179,0.6488470575545193,0.7074922567224193,0.2,0.07453139631164124,0.11798450073894058,0.24762228985284676,0.28,0.010000000000000002,0.11,0.1262793719659537
2024-06-22,S6,Hybrid control-maintenance strategy,5572.385814877449,6929.209681485689,5995.142966630374,1356.8238666082398,422.757151752925,934.0667148553148,0.6884214951129033,0.8116355134550088,0.2,0.07586645393867483,0.12840685428160967,0.28407242970925306,0.28,0.010000000000000002,0.11,0.13443213958511357
